1.9867132136761145,5.597302667267285
1.4403131050866484,5.445127756787896
1.4691374074615848,5.648599509963853
2.4706874605142395,5.2253195766980784
1.4247954981375233,5.1894423057906724
2.681665972356552,4.593971093685397
2.3940576663285618,5.2233109618002835
1.9789653532311555,4.807030273855281
1.5342002153744119,5.594910337362116
1.7881859676521952,4.843156904556366
1.0443379535361506,5.115182561438775
1.6564441532641383,5.273836818849578
1.9318885414994962,5.427060751880996
1.3366148723704847,4.883126442942867
1.2311450602209049,5.484197336583794
1.9843811691602733,5.530162862535936
2.307613987032033,4.39398970758621
1.5641167525200577,4.866914380130277
2.159607096547213,4.089554017890908
1.266892348832842,4.506233165274524
2.1835363274682815,4.155019770441374
1.2738439455052584,4.658080037282975
2.2383621852298026,4.635696556193027
1.7922826208878404,4.527937226971618
1.3377843811684031,5.302453395116531
1.8754413929052398,4.397351504545471
1.2868076188966908,5.661069001666609
1.6383950642841674,4.730339464802419
2.281355823292788,5.439165449400987
2.308012856037279,4.168529295351744
1.8409696587019724,5.892285912704336
2.0889079415324026,4.354364108590609
1.9380714576153713,4.272744759303034
1.3206333800813215,5.448583375397185
1.465935165147839,5.760072888849937
2.289762126150148,5.490612036175374
1.1050040715263951,5.386326298597625
2.7859807815715207,5.189368979669408
1.750080391417434,4.720516954875437
2.1915477916477135,4.578065679327773
2.4803911715114504,5.805626506313066
2.32414590021271,4.569291857284256
2.7131571315754996,4.379937875885923
1.8049502757487539,4.452278206735443
2.918924427681121,4.612421773298152
2.9738272662547227,4.881844848411966
2.2289333908420037,4.83133309668667
1.936757974655038,5.029738875736172
1.202303176752423,5.223765241090003
2.2950574225192804,5.416263156754914
2.1831297942951258,4.977352099073552
1.3145545193789827,4.680191051981167
2.625565006284555,5.177304929964241
2.3301409368901456,4.654203775260328
2.121652113770674,4.2311597966639525
2.0284817783638793,5.924905435386501
1.4005624252821853,5.681405621644412
1.3786720134819839,5.023343939249604
2.8318098517726895,4.761578513766662
2.4120210495225596,4.60334652402801
1.2705265742353906,5.14419256135873
2.946329866795172,5.121716089024925
1.5559138403691168,4.169365069549006
2.418040292048351,4.441352918108217
1.4876026753012699,4.262766243693976
2.371540046152352,5.155317401104572
1.5053476969218451,4.98401167889422
2.2523611047584544,4.101801854183904
2.4387144004794736,5.809779217118066
2.563904528242118,4.460856364928844
2.4768262697402914,4.792394391038675
1.8021820642518094,4.308129997314415
2.2415472208376586,5.845482031408675
2.387518341136586,4.9663502022835555
2.4710421141153622,4.896968969380966
1.4631183098858953,4.844567611522697
2.1998845158985327,4.770595795020458
2.443389036216894,4.91533271803365
1.080318588452032,5.322905798765481
5.361892452374611,4.822102275763969
4.982611768362808,4.807582124966432
4.646977831114458,4.594897360952757
5.375941914542178,4.789115031067158
5.167844795947267,4.541115320616497
5.564190015841062,5.499478257838532
4.05652665174682,5.309208512903243
5.3390325584900715,5.737378573782605
5.029330437260576,5.689017603759043
4.3458081028455045,4.514586174035774
4.48086627078724,5.5709924327368
4.319143578303709,5.62922207515684
5.571210800017654,5.218985206341916
5.8762832174291955,5.181134126034957
5.817057939544948,5.327978771616415
5.574055953298329,5.7907204260136265
4.311064170129823,5.3627679191862425
4.716060436022264,5.536292916480467
5.031420586552687,4.4496011119409875
5.696396147590766,4.629027989059589
5.768160831210984,4.9721327830045565
4.728068474363772,4.442979159661544
4.618018648299909,4.3657802534927
5.244705548359381,4.453268251478644
5.699531136332404,4.446768098196388
5.738784851231722,5.32559796705086
4.838904330786456,4.628633402589644
4.989070759555883,4.1639232014201415
5.84094857218812,4.612465385973692
5.499624237732832,5.165207391690575
4.0906140472606864,4.926924370162542
4.755845547364777,5.619304041131828
4.296621954720656,5.21658918436518
4.125142611224474,5.067581137777322
5.753031031398689,5.286270818598931
5.2673321960939,4.261743128634969
5.902786176383919,5.126116062039948
5.808565889778525,5.505331195608747
5.494869143035302,4.4720986977324095
5.444298869855623,4.836827993782272
4.727699329381192,4.624824010143524
5.052557305882701,4.054487423743368
4.532965435641734,5.071277874808443
5.590209288328836,5.771024170589907
5.279647656226626,5.395918096942507
4.7342823254240365,4.802079748526323
4.778840956121433,5.344488741487881
4.166857897720737,5.179950217020351
5.954048388644978,4.870636165608021
5.131778954459662,4.229363112683518
5.640555374032389,4.439229555823057
5.209219333405047,4.6173833852927055
4.698330974032762,5.487113300239049
4.173980240343331,4.874586304804568
4.868482727801712,5.214446199978698
4.807989608764312,5.473924899848624
5.105262211953148,5.5706017904504375
5.289604862834453,4.765321645172947
5.632699798799132,4.465798371602053
5.448036246100116,4.487406497461054
5.028958416251786,4.660210111564861
4.570752803247212,4.9647667906922095
5.411948657490987,4.351973521269915
4.522994676531101,4.156892770727001
5.058371219457332,5.717781257588551
5.0332780442959635,5.088858074760568
5.367579188430234,4.618386171680362
5.8218330844893025,5.349549879336907
5.261625979057921,4.094822443880262
5.893820530520582,5.420681962185666
4.637639019872713,5.7128504455960405
4.897251724511292,5.4185557632288335
5.163226349676213,5.43924595399135
5.036334094309298,5.888416283191634
5.761964016992696,4.565226984340887
4.455717154630583,4.976948809145561
5.486123399737351,4.126407218183466
5.641784913882861,4.48875694093375
5.589284167982971,5.347957536455343
5.5391139668447025,4.3388708107167595
5.370945164488873,4.2081095726215
5.3691550234735335,5.407434499411848
4.616341201253979,5.3882793113943945
4.575206015553568,5.037219962015433
5.730155731141657,4.625800142805096
4.014053216885804,5.0118481775003545
4.321899517485319,5.077950834234624
4.843611328477881,4.454670080422835
4.699355478061012,5.2381874444448595
5.550697604681147,4.205435273774938
5.239207784394591,5.701193392670929
5.363336563630659,5.5277878911372795
5.319504190449198,4.989380793762649
5.656663595061146,4.492249143772499
5.070532189668574,5.862795178928197
5.492058503260878,5.394090790221774
5.2132954489510865,5.787462078993869
5.408170254943529,4.496853109569059
4.100533790272536,5.410568412301537
4.634549187638306,5.901130003778638
4.955148789079759,5.575292507310024
5.537456675893927,5.834953124759526
5.203060892386045,5.750494817802791
5.037787594527792,5.201823864668418
4.355738577625485,5.167127120951651
5.509175997867079,5.622424424861881
5.868279837275846,4.728353851148784
4.876928662336123,5.548574747842325
5.248275674129934,5.127761654101922
4.961110440318264,4.139879888466066
5.40486592492997,4.550729517810453
5.66860967104598,4.512944470230929
5.8048244644967175,4.897335528418971
5.355770121776479,5.510558385923297
4.679387306941151,4.819418646343106
4.563507328508134,5.207905063017438
5.650081343007399,5.506327758166162
5.1533059377794235,4.4685388288963885
5.332482555889621,5.907197629748694
4.464630716046187,4.925069621204752
5.231791037992265,5.435776892115378
4.847946107690616,4.263313711864007
5.971493833434281,4.817507250218091
4.689148997401949,4.111742901234617
4.779587616540841,5.000826422438431
4.241092905213442,4.914132199974588
4.631670453608779,4.541625980489226
5.920920061853625,5.122194169905366
4.619440966259707,5.8084058551471145
4.656448361062541,4.852650588550162
5.285376905447372,4.543477830388843
4.687471053570732,5.044401196531734
4.6398388355499485,5.58878476884652
4.612743746699895,5.394399775994122
5.74936808902047,4.389577280510762
4.39686706391895,4.9217988639820955
4.745474033251848,4.16193874814779
4.717745194091899,5.187569502941926
4.106545552973461,5.409406414057472
5.499528937681292,5.803920455036897
5.155207503282914,5.659254840489208
4.2261173939146595,4.893425296652065
5.793062271284713,5.399940672811438
4.271187128473135,5.569564811523924
5.758326208240053,4.5705608868185585
5.907160512537944,4.661479212161785
5.5903592659958345,4.70946357499191
4.650765221785036,4.180796451665549
4.551398229574927,4.383308802610397
4.8515741373132855,5.408043951145206
5.66122621503267,5.506142130572747
5.201385977610449,4.407696938417085
4.17305599088039,5.197590516522245
5.643372222695321,5.113791108150652
4.521317484301994,4.827621516822335
4.865751611551246,4.56329934001901
5.204583165818088,4.449505417900101
3.545494473449967,2.383544233644861
3.7245978901660095,2.278887124134587
3.5402242767448535,2.8068231509032686
3.103221655484807,1.998150160014037
4.345823467208671,2.083755851013957
3.561659472939879,2.2820232444069166
3.7464244763946466,1.1651656678264701
4.095733568045363,1.4647002090958283
3.4264083407812485,1.4439714271517587
3.359587117222853,2.0986277361054952
3.5904678519206845,2.0852883626213212
3.209441559544119,2.1101086405681078
2.872209278814604,1.8890566454916282
4.192840078543073,1.8880658078428194
3.828494213389683,2.145365009328894
4.15446909417854,2.1262194838132573
2.588752248967221,2.0652213934727515
3.300428287741565,2.0117730152277398
3.826418241996892,1.7085729173503266
4.357910141275646,1.8256686685238868
3.0456377569673987,2.2429968685040964
3.827310419991428,1.346689498122727
3.902329336176006,2.507056666131096
3.4899087273259517,1.7335982874849227
4.347262226500568,1.5172736123777306
2.7364237758603256,1.7308558244538728
2.6586772173299016,1.5175011384179244
2.721543606558153,1.6885491276918376
4.302344304701666,1.9249377687737286
3.6529364647479605,1.4171577469024879
2.791099450762547,2.373987040179381
3.031955195227561,1.281070365748119
2.7908104617927183,1.5433669472552145
3.1967129426928307,2.2536071920282312
3.1322308078133663,2.5567370374124083
3.358862499178762,1.0823509185865503
3.72713212181293,2.259407178737782
3.9679815161774643,2.261022934055767
3.0695182320907377,1.8057581426428477
3.3510594768939974,2.613642457765745
3.871745402994208,1.2053626572374192
3.188769739684211,1.0774041305274413
3.546703083590998,1.4176964182579779
4.071692363582615,1.2100800166727312
3.6807852628392155,2.5789579159366665
3.4270468432520595,1.4466854933309334
3.640040781925207,2.02319521987487
4.1573673408684515,2.308615373148027
2.790185669372387,1.5266278818567818
3.374376136147426,1.4161416751506137
3.2501750235876883,1.628956131693196
3.0586135969012402,2.1497956570350945
2.5128882685086356,1.9146262467124964
3.4898269644097493,2.2088717030572633
4.034985464620817,1.6115591385936852
3.6578583183552893,2.428507608126387
2.866076433194109,1.2952392261793495
3.0758531786245578,2.214231664143664
2.8830630083701902,1.4889699485458214
3.2075957072527745,2.6122034696219516
3.4961973526851975,1.9846450379105005
3.5078424650234354,1.4856915252047052
3.9050382508753723,2.112230925090765
4.163741210641447,2.523030573121904
2.9920399961032866,1.2668319939183967
2.9314765338115363,1.9140625847453938
2.614213727083763,1.573876895149179
4.37955560577722,2.394879845573981
4.107752047533692,1.7539917428382603
2.9448929308841634,1.8069041545697142
3.1772188418975023,1.9376972018452903
2.773668625196166,1.5066790646975234
3.5642380332028067,2.6473838880149216
3.9252363978925255,1.4536285012173868
3.6136974197971647,2.6302321602512997
3.876202519975612,2.3936816284764113
3.602360425404324,2.822546082282053
4.058007591513729,1.554756707960209
3.3191098805028743,1.3812325358842137
3.973418527119959,1.15574166199925
3.0082815885562253,1.4050165201844376
3.9857442600421873,2.0476847787752646
3.3968274763699564,2.1539629626479595
3.4215392183404703,2.0646663431698387
3.7447299781899583,1.1457225182409436
3.7656744094110075,2.8232994478383286
3.5838790830645144,2.494092607293097
2.533555917670472,1.783010066891126
2.7629384503505605,1.4661462375059169
4.022078159770334,2.6584230259566533
4.004201030692453,1.4152218240779142
2.8414384233437824,1.8207748892134248
3.0628026039405514,1.4907426531917305
2.8508078148417533,1.493996250524913
2.596298784664438,2.1014228682022393
3.7781400784628474,2.3963758337618573
4.220042419771943,1.533353964263426
3.6481489940678253,2.228653135819648
3.8147982029419265,2.2225003709949442
2.5989717906559964,2.0032408401709008
4.118217178470497,1.300847140451436
3.4380063426731367,1.1248566725106146
3.309347040743507,2.0977727514533457
4.3595344910278095,2.2130887119724205
2.652441943288835,2.0480446908393963
3.7819428489926077,1.5540778853168424
3.726874242278056,2.7700140842912284
3.8363685943618346,2.3332332322274767
3.170155695103472,2.661693334468183
2.9953206298253465,2.3603254507143423
2.8580005744122237,2.131106492957003
3.3439097776432716,1.2714645858237996
2.6575041793844676,1.8292556174824113
2.81676584146306,1.341744613496536
3.7796105231560877,2.5200194594262526
3.1679344570194905,2.252834992655738
2.5209954350458617,2.0446528948928866
3.815721763676699,1.0917214738778198
3.305092114730001,1.203052176161632
3.1048835696210846,2.145920190592596
2.625896673445512,1.534977522596042
3.2009815118423233,1.9747487412074145
3.8288887836307155,1.7006099270719517
4.142955842061049,2.3581923783933174
3.7628298047419864,1.5989135629512345
3.199715237695756,2.7973864997453397
3.0715179188747928,1.4937489803106616
4.272355592429616,2.0806853695961025
2.994684074178783,1.239760603462349
3.9576877720665324,1.3176686618371152
3.6457484062148064,1.7222508339218914
3.773906042404021,1.0665202845705375
2.60687843811847,1.9376436483988804
3.297427916235981,1.379032069066513
2.9367768433899855,1.6539725570144648
3.202579887074621,2.372518107174236
2.967726209213344,2.6526666404985306
3.7133167529401887,2.8669189575364586
4.320131932474904,2.5064675007871218
2.7842083630130197,1.6860466841140407
4.085458246097023,2.736632342293041
4.093209938601525,2.717841919439047
3.9487582254560367,2.2067033021068863
3.593239168830044,2.651354814119861
2.8479322935146096,2.3929549230302665
3.3840362191624314,1.6331855174126884
3.3981127868763967,1.8949155787887713
3.8117018409319257,2.717587964398075
4.029306277407299,1.7726850621172385
4.415448244026938,2.175680336365047
3.1092101232327316,1.5770736311347688
